@relation pm25_data

@attribute PM-2.5 numeric
@attribute O3 numeric
@attribute NO2 numeric
@attribute CO numeric
@attribute SO2 numeric
@attribute temperatures numeric
@attribute wind_velocity numeric
@attribute wind_direction numeric
@attribute relative_humidity numeric

@data
21,0.434783,0.151899,0.2,0.071429,0.763557,0.209302,0.794118,0.334752
17,0.469565,0.126582,0.133333,0.071429,0.763557,0.209302,0.794118,0.334752
27,0.573913,0.151899,0.2,0.214286,0.767896,0.209302,0.794118,0.462411
28,0.478261,0.139241,0.2,0.142857,0.767896,0.209302,0.794118,0.462411
35,0.234783,0.379747,0.266667,0.214286,0.707158,0.104651,0.882353,0.702128
38,0.269565,0.265823,0.2,0.142857,0.707158,0.104651,0.882353,0.702128
34,0.408696,0.101266,0.2,0.071429,0.772234,0.5,0.205882,0.451064
21,0.4,0.113924,0.2,0.142857,0.772234,0.5,0.205882,0.451064
9,0.443478,0.025316,0.133333,0.071429,0.726681,0.44186,0.352941,0.656738
15,0.4,0.075949,0.2,0.071429,0.726681,0.44186,0.352941,0.656738
26,0.330435,0.126582,0.2,0.071429,0.750542,0.139535,1,0.68227
19,0.382609,0.139241,0.2,0.071429,0.750542,0.139535,1,0.68227
33,0.33913,0.139241,0.2,0.071429,0.761388,0.116279,0.882353,0.632624
26,0.365217,0.21519,0.2,0.214286,0.761388,0.116279,0.882353,0.632624
34,0.408696,0.202532,0.2,0.214286,0.796095,0.174419,0.941176,0.543262
28,0.452174,0.253165,0.2,0.285714,0.796095,0.174419,0.941176,0.543262
40,0.643478,0.126582,0.2,0.142857,0.824295,0.232558,0.470588,0.571631
46,0.530435,0.164557,0.2,0.071429,0.824295,0.232558,0.470588,0.571631
28,0.417391,0.050633,0.133333,0.142857,0.830803,0.395349,0.470588,0.624113
31,0.347826,0.101266,0.133333,0.071429,0.830803,0.395349,0.470588,0.624113
19,0.208696,0.063291,0.066667,0.071429,0.815618,0.255814,0.470588,0.760284
18,0.226087,0.037975,0.133333,0.071429,0.815618,0.255814,0.470588,0.760284
23,0.373913,0.088608,0.133333,0.071429,0.809111,0.232558,0.941176,0.642553
32,0.391304,0.101266,0.2,0.142857,0.809111,0.232558,0.941176,0.642553
36,0.486957,0.075949,0.2,0.071429,0.800434,0.302326,0.470588,0.658156
39,0.408696,0.101266,0.2,0.071429,0.800434,0.302326,0.470588,0.658156
23,0.269565,0.126582,0.2,0.071429,0.759219,0.44186,0.411765,0.771631
23,0.252174,0.151899,0.133333,0.071429,0.759219,0.44186,0.411765,0.771631
17,0.426087,0.075949,0.133333,0.071429,0.746204,0.360465,0.882353,0.739007
16,0.504348,0.088608,0.2,0.071429,0.746204,0.360465,0.882353,0.739007
27,0.686957,0.101266,0.2,0.071429,0.780911,0.418605,0.470588,0.564539
28,0.495652,0.177215,0.2,0.071429,0.780911,0.418605,0.470588,0.564539
31,0.582609,0.139241,0.2,0.071429,0.819957,0.325581,0.470588,0.55461
29,0.452174,0.177215,0.2,0.071429,0.819957,0.325581,0.470588,0.55461
29,0.582609,0.075949,0.2,0.071429,0.832972,0.383721,0.470588,0.514894
32,0.521739,0.075949,0.2,0.142857,0.832972,0.383721,0.470588,0.514894
