@relation pm10_data

@attribute PM-10 numeric
@attribute O3 numeric
@attribute NO2 numeric
@attribute CO numeric
@attribute SO2 numeric
@attribute temperatures numeric
@attribute wind_velocity numeric
@attribute wind_direction numeric
@attribute relative_humidity numeric

@data
27,0.470588,0.121212,0.166667,0.222222,0.178313,0.247706,0.147059,0.382157
29,0.305882,0.30303,0.222222,0.333333,0.178313,0.247706,0.147059,0.382157
49,0.235294,0.515152,0.388889,0.444444,0.226506,0.100917,0.088235,0.434088
46,0.235294,0.530303,0.388889,0.666667,0.226506,0.100917,0.088235,0.434088
56,0.341176,0.227273,0.222222,0.222222,0.226506,0.100917,0.088235,0.434088
62,0.247059,0.348485,0.222222,0.555556,0.226506,0.100917,0.088235,0.434088
40,0.247059,0.484848,0.388889,0.555556,0.226506,0.100917,0.088235,0.434088
31,0.258824,0.348485,0.388889,0.333333,0.226506,0.100917,0.088235,0.434088
73,0.235294,0.363636,0.277778,0.444444,0.245783,0.091743,0.882353,0.466045
53,0.141176,0.69697,0.611111,0.555556,0.245783,0.091743,0.882353,0.466045
72,0.152941,0.666667,0.611111,0.444444,0.245783,0.091743,0.882353,0.466045
70,0.294118,0.257576,0.333333,0.333333,0.245783,0.091743,0.882353,0.466045
64,0.235294,0.530303,0.555556,0.666667,0.245783,0.091743,0.882353,0.466045
47,0.152941,0.621212,0.722222,0.222222,0.245783,0.091743,0.882353,0.466045
40,0.294118,0.424242,0.388889,0.666667,0.257831,0.174312,0,0.395473
52,0.364706,0.181818,0.222222,0.222222,0.257831,0.174312,0,0.395473
28,0.317647,0.242424,0.444444,0.333333,0.257831,0.174312,0,0.395473
33,0.294118,0.409091,0.333333,0.444444,0.257831,0.174312,0,0.395473
49,0.317647,0.287879,0.222222,0.444444,0.257831,0.174312,0,0.395473
43,0.247059,0.5,0.388889,0.444444,0.257831,0.174312,0,0.395473
31,0.329412,0.257576,0.222222,0.555556,0.219277,0.229358,0,0.468708
29,0.258824,0.333333,0.277778,0.444444,0.219277,0.229358,0,0.468708
36,0.247059,0.378788,0.333333,0.333333,0.219277,0.229358,0,0.468708
43,0.376471,0.106061,0.222222,0.222222,0.219277,0.229358,0,0.468708
26,0.247059,0.272727,0.444444,0.333333,0.219277,0.229358,0,0.468708
44,0.341176,0.166667,0.166667,0.444444,0.219277,0.229358,0,0.468708
33,0.352941,0.106061,0.111111,0.444444,0.219277,0.119266,0.147059,0.374168
27,0.305882,0.272727,0.277778,0.444444,0.219277,0.119266,0.147059,0.374168
40,0.4,0.060606,0.166667,0.111111,0.219277,0.119266,0.147059,0.374168
30,0.235294,0.378788,0.333333,0.333333,0.219277,0.119266,0.147059,0.374168
